,origId,iceLabel,d,T,Points:0,Points:1,Points:2
40214,524,1,1.1592e-05,298.07,5.9193,0.020965391201818263,-0.017591469408605807
40215,524,1,1.1592e-05,298.07,5.9193,0.02370160640577251,-0.013683613484202049
40216,524,1,1.1592e-05,298.07,5.9193,0.02571766029267891,-0.009359987888323314
40217,524,1,1.1592e-05,298.07,5.9193,0.026952296085356285,-0.0047519637968403035
40218,524,1,1.1592e-05,298.07,5.9193,0.027368,4.4630999999329677e-07
40219,553,0,1e-05,264.52,5.8723,0.07548300000000001,1.0140000000000002e-06
40220,553,0,1e-05,264.52,5.8723,0.07433606754136836,0.013108483989894457
40221,553,0,1e-05,264.52,5.8723,0.07093047128635739,0.02581765932696893
40222,553,0,1e-05,264.52,5.8723,0.0653696885538608,0.037742378149759434
40223,553,0,1e-05,264.52,5.8723,0.05782268091331361,0.04852031391103437
40224,553,0,1e-05,264.52,5.8723,0.04851876037290374,0.057823984486586044
40225,553,0,1e-05,264.52,5.8723,0.037740621850240574,0.06537070255386078
40226,553,0,1e-05,264.52,5.8723,0.025815753630333987,0.07093116490320807
40227,553,0,1e-05,264.52,5.8723,0.013106486799771356,0.07433641969987266
40228,553,0,1e-05,264.52,5.8723,-1.0139999999953781e-06,0.07548300000000001
40229,553,0,1e-05,264.52,5.8723,-0.013108483989894455,0.07433606754136836
40230,553,0,1e-05,264.52,5.8723,-0.02581765932696893,0.07093047128635739
40231,553,0,1e-05,264.52,5.8723,-0.03774237814975943,0.0653696885538608
40232,553,0,1e-05,264.52,5.8723,-0.048520313911034375,0.05782268091331361
40233,553,0,1e-05,264.52,5.8723,-0.05782398448658604,0.048518760372903744
40234,553,0,1e-05,264.52,5.8723,-0.0653707025538608,0.03774062185024056
40235,553,0,1e-05,264.52,5.8723,-0.07093116490320807,0.02581575363033399
40236,553,0,1e-05,264.52,5.8723,-0.07433641969987266,0.013106486799771345
40237,553,0,1e-05,264.52,5.8723,-0.07548300000000001,-1.013999999990756e-06
40238,553,0,1e-05,264.52,5.8723,-0.07433606754136836,-0.013108483989894469
40239,553,0,1e-05,264.52,5.8723,-0.07093047128635739,-0.025817659326968927
40240,553,0,1e-05,264.52,5.8723,-0.06536968855386079,-0.03774237814975945
40241,553,0,1e-05,264.52,5.8723,-0.05782268091331361,-0.04852031391103437
40242,553,0,1e-05,264.52,5.8723,-0.048518760372903744,-0.05782398448658604
40243,553,0,1e-05,264.52,5.8723,-0.0377406218502406,-0.06537070255386078
40244,553,0,1e-05,264.52,5.8723,-0.025815753630333966,-0.07093116490320807
40245,553,0,1e-05,264.52,5.8723,-0.013106486799771349,-0.07433641969987266
40246,553,0,1e-05,264.52,5.8723,1.0139999999861342e-06,-0.07548300000000001
40247,553,0,1e-05,264.52,5.8723,0.013108483989894431,-0.07433606754136836
40248,553,0,1e-05,264.52,5.8723,0.02581765932696895,-0.07093047128635739
40249,553,0,1e-05,264.52,5.8723,0.03774237814975945,-0.06536968855386079
40250,553,0,1e-05,264.52,5.8723,0.04852031391103437,-0.057822680913313614
40251,553,0,1e-05,264.52,5.8723,0.05782398448658602,-0.04851876037290375
40252,553,0,1e-05,264.52,5.8723,0.06537070255386077,-0.0377406218502406
40253,553,0,1e-05,264.52,5.8723,0.07093116490320807,-0.02581575363033397
40254,553,0,1e-05,264.52,5.8723,0.07433641969987266,-0.013106486799771354
40255,553,0,1e-05,264.52,5.8723,0.07548300000000001,1.0139999999815122e-06
40256,568,0,1e-05,300.61,5.9673,0.006679600000000001,4.3854e-07
40257,568,0,1e-05,300.61,5.9673,0.006578045715348512,0.001160332245136034
40258,568,0,1e-05,300.61,5.9673,0.006276620840287901,0.0022849698421600565
40259,568,0,1e-05,300.61,5.9673,0.005784484017118538,0.0033401797867805756
40260,568,0,1e-05,300.61,5.9673,0.005116588574179175,0.004293900058792293
40261,568,0,1e-05,300.61,5.9673,0.004293228176532124,0.005117152350335878
40262,568,0,1e-05,300.61,5.9673,0.0033394202132194257,0.005784922557118537
40263,568,0,1e-05,300.61,5.9673,0.0022841456565562183,0.006276920819315208
40264,568,0,1e-05,300.61,5.9673,0.0011594684899520226,0.006578198018692179
40265,568,0,1e-05,300.61,5.9673,-4.38539999999591e-07,0.006679600000000001
40266,568,0,1e-05,300.61,5.9673,-0.0011603322451360337,0.006578045715348512
40267,568,0,1e-05,300.61,5.9673,-0.0022849698421600565,0.006276620840287901
40268,568,0,1e-05,300.61,5.9673,-0.0033401797867805747,0.005784484017118538
40269,568,0,1e-05,300.61,5.9673,-0.004293900058792294,0.005116588574179175
40270,568,0,1e-05,300.61,5.9673,-0.005117152350335877,0.0042932281765321245
40271,568,0,1e-05,300.61,5.9673,-0.005784922557118538,0.0033394202132194244
40272,568,0,1e-05,300.61,5.9673,-0.006276920819315208,0.0022841456565562187
40273,568,0,1e-05,300.61,5.9673,-0.006578198018692179,0.0011594684899520217
