"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
1230,0,2e-08,334.6,22.552,-4.46e-34,3.8922e-36
1245,0,2e-08,352.17,21.355,-5.4747e-34,4.7777e-36
1260,0,2e-08,325.67,23.33,-3.8008e-34,3.3169e-36
1254,0,2e-08,334.6,22.634,-4.3901e-34,3.8312e-36
1290,0,2e-08,385.38,19.759,-6.8269e-34,5.9577e-36
1285,0,2e-08,362.86,20.769,-5.9709e-34,5.2108e-36
1278,0,2e-08,338.57,22.326,-4.6511e-34,4.059e-36
1306,0,2e-08,357.33,21.169,-5.6318e-34,4.9148e-36
1307,0,2e-08,357.33,21.19,-5.6144e-34,4.8996e-36
1316,0,2e-08,342.81,21.962,-4.9596e-34,4.3282e-36
