"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
182,1,1.0246e-05,251.31,8.7909,0.026196,-7.6491e-07
61,1,1.0234e-05,252.1,8.7414,0.02393,-4.8888e-07
196,1,1.0218e-05,254.12,8.6493,0.0093074,2.1805e-07
177,1,1.0239e-05,245.61,8.7008,0.060957,-3.5322e-07
62,1,1.1212e-05,242.25,9.0265,0.063588,-5.8096e-07
211,1,1.023e-05,253.76,8.7177,0.0042351,-5.0884e-07
195,1,1.0179e-05,243.86,8.6465,0.068895,1.4465e-06
204,1,1.0219e-05,253.48,8.6887,0.012928,-3.356e-08
138,1,1.035e-05,246.39,8.9133,0.048221,-1.2605e-09
91,1,1.0324e-05,246.95,8.9029,0.047329,6.9504e-08
82,1,1.271e-05,251.71,8.9671,1.6221e-06,-1.398e-08
212,1,1.0222e-05,254.25,8.6434,0.0065066,1.586e-06
223,1,1.0226e-05,253.24,8.7141,0.015098,3.0029e-07
197,1,1.0225e-05,253.89,8.6865,0.005264,8.7114e-09
210,1,1.0213e-05,254.94,8.5825,0.004755,1.111e-06
131,1,1.0249e-05,245.9,9.0977,0.046467,1.1955e-06
214,1,1.022e-05,249.64,8.5163,0.046445,-8.6057e-07
121,1,1.1239e-05,247.08,9.0684,0.039391,-4.9848e-08
219,1,1.0305e-05,245.06,8.5165,0.06475,1.6764e-06
217,1,1.0195e-05,255.82,8.4952,0.0049002,-6.6448e-08
226,1,1.0217e-05,246.49,8.5547,0.059192,3.0778e-07
146,1,1.262e-05,252.92,8.8255,8.1886e-05,-4.5026e-08
235,1,1.0205e-05,255.18,8.5542,0.00012408,-3.1444e-07
222,1,1.0185e-05,246.27,8.4832,0.062634,-1.2161e-06
95,1,1.0247e-05,245.78,8.4032,0.065656,5.8747e-07
213,1,1.0191e-05,255.92,8.4898,0.0047702,4.3173e-08
231,1,1.0183e-05,254.29,8.4703,0.026672,-1.7989e-07
171,1,1.0286e-05,240.31,8.3295,0.082401,-8.8064e-08
218,1,1.0205e-05,245.01,8.5834,0.064397,8.4919e-08
70,1,1.069e-05,247.24,9.4073,0.018852,-2.0816e-07
237,1,1.0214e-05,252.14,8.3978,0.040899,3.7253e-07
253,1,1.0219e-05,243.91,8.1986,0.075256,3.1829e-06
183,1,1.1956e-05,253.7,8.7393,0.0033177,-1.1357e-07
249,1,1.0171e-05,257.39,8.3398,4.0221e-07,-1.6652e-09
246,1,1.0175e-05,257.04,8.3795,4.5461e-08,-2.3363e-10
243,1,1.0198e-05,252.05,8.3216,0.04549,-9.0033e-08
260,1,1.0162e-05,257.88,8.3084,8.2106e-08,-1.4777e-10
234,1,1.0164e-05,257.04,8.3348,0.014949,2.883e-07
99,1,1.0617e-05,247.52,9.4656,0.0010208,3.5769e-07
201,1,1.0186e-05,256.43,8.4175,0.010323,-1.4505e-06
259,1,1.0237e-05,250.86,8.2573,0.050796,-3.2453e-07
200,1,1.2125e-05,239.85,8.4716,0.084649,3.1615e-07
216,1,1.02e-05,254.57,8.5538,0.017358,-7.0437e-07
160,1,1.0684e-05,252.15,8.5961,0.025835,-2.1346e-07
261,1,1.0162e-05,257.47,8.337,0.0037735,-3.0865e-06
48,1,1.0683e-05,247.87,9.4271,0.0032843,-8.5388e-07
256,1,1.0196e-05,254.29,8.6577,0.0028665,1.8117e-07
277,1,1.0136e-05,259.1,8.1903,1.0676e-05,-1.3343e-08
198,1,1.0223e-05,255.73,8.5039,0.000295,8.1561e-07
206,1,1.0294e-05,244.45,8.6084,0.064015,1.5634e-06
184,1,1.015e-05,257.98,8.2596,0.010803,5.6964e-08
266,1,1.0181e-05,240.18,7.9965,0.088701,2.2774e-06
262,1,1.0141e-05,259.08,8.195,1.9481e-07,7.8465e-10
265,1,1.0138e-05,259.04,8.195,0.0051164,-5.1386e-08
270,1,1.0193e-05,249.8,8.189,0.056903,6.1391e-08
