"origId","iceLabel","d","T","Points:0","Points:1","Points:2"
3173,0,2e-08,287.83,28.497,0,-0
3133,0,2e-08,280.82,28.835,0.16062,2.4937e-17
1811,0,2e-08,273.1,28.558,0.26707,-8.5963e-10
3188,0,2e-08,280.83,28.928,0.15001,-7.979e-10
2969,1,7.6831e-07,223.89,27.891,0.84053,-6.58e-09
3182,0,2e-08,272.72,28.627,0.26864,-4.6889e-10
3135,0,2e-08,257.06,28.307,0.43165,1.1934e-09
3144,0,2e-08,265.6,28.355,0.34524,5.2801e-17
3194,0,2e-08,286.11,28.584,0.064473,4.9234e-10
3146,0,2e-08,288.55,28.404,0,-0
3029,1,5.7822e-07,230.92,27.701,0.7295,-8.2931e-10
3124,0,2e-08,277.22,28.215,0.2315,-8.1275e-10
1988,0,2e-08,287.77,28.423,0.017548,-6.2519e-11
3138,0,2e-08,293.16,27.452,-3.0658e-35,2.6755e-37
3181,0,2e-08,273.07,28.317,0.27041,-7.7758e-10
3158,0,2e-08,283.42,28.231,0.15413,4.1419e-10
3109,0,2e-08,288.48,28.362,0.015285,-5.8611e-11
163,0,2e-08,296.58,26.839,-8.2655e-35,7.2132e-37
3128,0,2e-08,304.51,25.596,-1.8799e-34,1.6405e-36
3174,0,2e-08,278.8,28.191,0.21208,3.7215e-17
3184,0,2e-08,287.5,28.199,0.084825,-3.0229e-17
1844,0,2e-08,269.78,28.025,0.31012,-2.6962e-10
3157,0,2e-08,250.67,27.746,0.50119,-5.0604e-10
3200,0,2e-08,282.1,28.157,0.17251,4.5717e-10
231,0,2e-08,312.89,24.549,-2.7672e-34,2.4149e-36
3143,0,2e-08,311.6,24.765,-2.5749e-34,2.2628e-36
3187,0,2e-08,265.63,27.973,0.3529,1.0457e-09
3150,0,2e-08,247.17,27.742,0.53516,-8.1567e-12
3081,0,2e-08,260.04,27.594,0.41189,2.8867e-10
3165,0,2e-08,275.52,27.67,0.26046,-3.1259e-10
3149,1,6.8558e-07,233.29,27.253,0.69059,-6.6878e-11
3207,0,2e-08,286.55,27.628,0.14672,3.8303e-11
3203,0,2e-08,288.5,27.747,0.10379,1.6819e-10
3202,0,2e-08,288.98,27.673,0.096622,-4.7916e-16
3192,0,2e-08,284.42,27.583,0.17252,6.2519e-11
3191,0,2e-08,283.44,27.481,0.18967,1.0941e-09
3185,0,2e-08,290.68,27.445,0.093495,-3.4112e-10
3171,0,2e-08,280.98,27.352,0.22356,-8.4084e-10
3153,0,2e-08,263,27.093,0.38598,1.3425e-09
3168,0,2e-08,290.12,27.337,0.11528,9.5732e-10
3222,0,2e-08,292.7,27.341,0.064028,-2.3445e-10
3190,1,8.2426e-08,242.76,27.054,0.58029,-1.8271e-09
3228,0,2e-08,282.86,27.133,0.20885,5.4237e-10
3223,0,2e-08,292.72,27.386,0.03813,3.1259e-11
3164,0,2e-08,281.43,27.22,0.21681,-7.5804e-10
3209,0,2e-08,277.56,26.826,0.26442,1.5786e-09
3196,0,2e-08,289.97,26.959,0.13875,-1.5039e-11
3236,0,2e-08,294.68,26.938,0.054565,-7.8149e-11
3145,0,2e-08,248.47,26.653,0.52026,-2.6072e-11
3221,0,2e-08,274.82,26.735,0.29117,-1.6752e-11
3240,0,2e-08,287.12,26.838,0.17826,-7.7062e-10
3056,0,2e-08,277.77,26.381,0.27462,-7.2689e-10
3167,0,2e-08,267.52,26.504,0.35781,-2.1444e-11
3198,0,2e-08,290.28,26.671,0.14954,-2.1882e-10
3219,0,2e-08,280.55,26.564,0.24957,8.6949e-10
3197,0,2e-08,263.34,26.408,0.39245,5.5759e-10
3193,0,2e-08,298.42,26.582,0.0039587,-2.7404e-11
3230,0,2e-08,283.68,26.391,0.22422,1.5318e-09
3241,0,2e-08,296.02,26.494,0.083757,-2.0319e-10
3244,0,2e-08,291.33,26.378,0.15331,1.0526e-09
3155,0,2e-08,275.01,26.325,0.29653,7.4241e-10
3189,0,2e-08,269.12,26.291,0.34741,-1.2708e-09
3208,0,2e-08,291.33,26.34,0.15255,-5.9145e-12
3231,0,2e-08,290.9,26.35,0.16117,1.3929e-09
3210,0,2e-08,257,26.211,0.44526,-6.4966e-10
3256,0,2e-08,298.71,26.349,0.042842,-4.441e-16
3245,0,2e-08,297.4,26.321,0.074412,3.5167e-10
1398,0,2e-08,312.89,24.527,-2.7861e-34,2.4314e-36
3147,0,2e-08,257.61,26.143,0.44139,-1.4912e-09
3239,0,2e-08,300.26,26.179,0.014124,7.8149e-11
3263,0,2e-08,300.13,26.307,0.025544,-3.9074e-11
3260,0,2e-08,296.49,26.112,0.11353,5.1578e-10
3161,0,2e-08,283.14,26.049,0.23893,-5.8611e-10
3095,1,1.1102e-06,237.92,25.715,0.62596,-2.4647e-09
3151,0,2e-08,291.91,25.789,0.17726,-4.0461e-12
3255,0,2e-08,270.73,25.639,0.34292,-5.4009e-12
3249,0,2e-08,289.93,25.662,0.19866,-2.5398e-10
3247,0,2e-08,304.02,25.64,0.035171,1.2139e-10
3233,0,2e-08,304.4,25.564,0.014421,7.8149e-11
3237,0,2e-08,297.92,25.545,0.13833,1.055e-10
3262,0,2e-08,300.89,25.515,0.10515,-6.5254e-10
1753,0,2e-08,312.89,24.519,-2.7929e-34,2.4373e-36
3276,0,2e-08,305.61,25.494,0.0027199,-1.9588e-21
3220,0,2e-08,285.28,25.45,0.24034,-6.7598e-10
3180,0,2e-08,266.27,25.299,0.3773,2.6238e-09
3199,0,2e-08,301.05,25.36,0.11397,-1.563e-10
3266,0,2e-08,269.99,25.331,0.35228,1.8372e-09
3226,0,2e-08,304.83,25.343,0.06513,-6.6426e-11
3248,0,2e-08,306.73,25.32,0.0084175,1.4898e-11
3280,0,2e-08,300.2,25.212,0.13086,-7.9666e-10
3275,0,2e-08,302.46,25.182,0.11181,1.7036e-10
3258,0,2e-08,276.68,25.135,0.30735,-4.0335e-11
